Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2009-11-09;2.08273;2.26053;1.98961;2.07427;2217063.2685656
2009-11-10;2.07427;2.07427;1.95574;2.03194;277731.7458335
2009-11-12;2.03194;2.11661;1.94728;2.03194;157692.63139881
2009-11-13;2.015;2.0658;1.98961;2.0404;101811.78378472
2009-11-16;2.03194;2.0912;1.98961;2.08273;214187.67107731
2009-11-17;2.07427;2.07427;2.00654;2.03194;34464.442783527
2009-11-18;2.015;2.0658;1.98961;2.02347;91437.843589113
2009-11-19;1.99807;2.00654;1.98961;2.00654;46054.955722104
2009-11-20;2.00654;2.05734;1.9642;2.05734;108481.6733765
2009-11-23;2.015;2.04887;2.015;2.015;8114.422081731
2009-11-24;2.015;2.03194;1.9642;2.03194;33634.102357987
2009-11-25;1.98961;2.03194;1.9642;2.03194;27166.18746431
2009-11-26;1.97267;1.98961;1.9642;1.9642;19171.060379705
2009-11-27;1.9642;1.98961;1.93034;1.98961;90081.896493068
2009-11-30;2.015;2.015;1.94728;1.98961;3147.7343301038
2009-12-01;1.94728;1.9642;1.93034;1.93881;10621.979298545
2009-12-02;1.93034;1.9642;1.93034;1.9642;1064.2058654497
2009-12-03;1.93034;1.9642;1.93034;1.9642;10388.113858635
2009-12-04;1.94728;1.94728;1.93034;1.93881;5587.9666475501
2009-12-07;1.9642;1.9642;1.92187;1.94728;12168.08970684
2009-12-08;1.95574;1.95574;1.90494;1.90494;35848.737205621
2009-12-09;1.95574;1.95574;1.89648;1.94728;10464.887866687
2009-12-10;1.89648;1.92187;1.89648;1.92187;10672.768257718
2009-12-11;1.87954;1.9642;1.87954;1.9642;12156.278320986
2009-12-14;1.90494;2.015;1.89648;1.98961;14426.426682134
2009-12-15;1.90494;1.97267;1.90494;1.97267;3546.9591719706
2009-12-16;1.97267;2.03194;1.9642;2.03194;9700.6912019296
2009-12-17;2.0658;2.11661;2.015;2.015;40513.053479385
2009-12-18;2.0404;2.0404;2.015;2.015;380.32662450035
2009-12-21;2.015;2.12506;2.015;2.0912;22084.929269899
2009-12-22;2.08273;2.09967;2.015;2.09967;26795.309948493
2009-12-23;2.10814;2.10814;1.98961;2.0912;10045.583668868
2009-12-28;2.04887;2.12506;2.015;2.10814;128461.81368721
2009-12-29;2.10814;2.10814;2.0404;2.09967;10102.278320967
2009-12-30;2.04887;2.09967;1.9642;2.09967;16706.024151966
2009-12-31;2.00654;2.09967;2.00654;2.00654;29684.374928393
2010-01-04;2.015;2.015;2.00654;2.00654;2834.7326049715
2010-01-05;2.00654;2.00654;2.00654;2.00654;1181.1385854048
2010-01-07;2.0404;2.07427;2.0404;2.07427;1124.4439333054
2010-01-08;1.98114;2.08273;1.98114;2.0658;3445.3812536258
2010-01-11;2.00654;2.12506;2.00654;2.11661;25605.903392991
2010-01-12;2.03194;2.10814;2.02347;2.10814;3785.5491662224
2010-01-13;1.99807;2.09967;1.97267;1.99807;13031.502012771
2010-01-14;1.99807;2.10814;1.99807;2.10814;24004.279471182
2010-01-15;2.0912;2.0912;2.08273;2.08273;12294.471535479
2010-01-18;2.04887;2.07427;2.04887;2.04887;2765.0454284326
2010-01-19;2.0404;2.07427;2.0404;2.07427;8104.9729730477
2010-01-20;2.08273;2.08273;2.0404;2.08273;11703.902242776
2010-01-21;2.08273;2.09967;2.08273;2.09967;62282.618746981
2010-01-22;2.09967;2.72618;2.09967;2.72618;259631.97815076
2010-01-25;2.87858;3.13257;2.59919;2.59919;484703.84129257
2010-01-26;2.66692;2.66692;2.40446;2.46372;112055.79873594
2010-01-27;2.41292;2.78544;2.36213;2.62458;88096.402531003
2010-01-28;2.64152;2.67538;2.53146;2.53992;39833.898792777
2010-01-29;2.46372;2.64152;2.46372;2.53992;21967.996549944
2010-02-01;2.53992;2.53992;2.40446;2.45525;18071.420356693
2010-02-02;2.48066;2.52299;2.37906;2.45525;25334.241518348
2010-02-03;2.46372;2.49759;2.38753;2.40446;31517.502012942
2010-02-04;2.39599;2.43833;2.37906;2.37906;24266.492237142
2010-02-05;2.37059;2.45525;2.31133;2.37059;21605.387004225
2010-02-08;2.45525;2.45525;2.33673;2.34519;54672.542841217
2010-02-09;2.49759;2.49759;2.37059;2.42986;10918.445083482
2010-02-10;2.43833;2.48913;2.37059;2.37059;24945.646923749
2010-02-11;2.37906;2.43833;2.20973;2.37059;25870.478436121
2010-02-12;2.36213;2.45525;2.36213;2.41292;11963.752731565
2010-02-15;2.33673;2.4468;2.30286;2.40446;13085.8343877
2010-02-16;2.40446;2.42986;2.34519;2.42986;17594.24036819
2010-02-17;2.43833;2.45525;2.37906;2.45525;18520.253019147
2010-02-18;2.47219;2.48066;2.40446;2.48066;20981.745831131
2010-02-19;2.33673;2.48066;2.33673;2.45525;15346.533640165
2010-02-22;2.45525;2.61612;2.4468;2.55686;76026.347326751
2010-02-23;2.59072;2.79391;2.52299;2.71772;56554.096607767
2010-02-24;2.72618;2.77699;2.54839;2.54839;45821.090282194
2010-02-25;2.54839;2.70078;2.51452;2.55686;42076.880966461
2010-02-26;2.64152;2.64999;2.56532;2.62458;8173.4790110012
2010-03-01;2.64999;2.79391;2.64999;2.74311;8239.6227717839
2010-03-02;2.74311;2.92938;2.74311;2.91244;20052.189764417
2010-03-03;2.96324;3.02251;2.75158;2.96324;85086.861415391
2010-03-04;2.94631;2.96324;2.83624;2.96324;39454.753306862
2010-03-05;3.03097;3.04791;2.89551;2.89551;35949.133985381
2010-03-08;3.03944;3.03944;2.79391;2.84471;82222.600345784
2010-03-09;2.83624;2.90398;2.70925;2.82778;54139.8493392
2010-03-10;2.90398;2.91244;2.71772;2.83624;45601.398505309
2010-03-11;2.86165;2.89551;2.76852;2.87011;24888.95227165
2010-03-12;2.89551;2.90398;2.80238;2.83624;13200.404830484
2010-03-15;2.85318;2.85318;2.71772;2.79391;41923.332950358
2010-03-16;2.79391;2.82778;2.75158;2.78544;33793.556067017
2010-03-17;2.80238;2.80238;2.67538;2.73465;36788.923519603
2010-03-18;2.72618;2.79391;2.72618;2.79391;70991.15353717
2010-03-19;2.78544;2.83624;2.78544;2.83624;29659.5710181
2010-03-22;2.87011;2.87858;2.75158;2.87858;42233.972398319
2010-03-23;3.13257;3.16643;2.96324;3.04791;84571.884992155
2010-03-24;3.04791;3.05637;2.93785;2.95477;45962.826912442
2010-03-25;3.00557;3.00557;2.87858;2.97171;24089.321449331
2010-03-26;2.96324;2.96324;2.87858;2.95477;30295.023577048
2010-03-29;2.98864;3.11563;2.95477;2.96324;92994.584244676
2010-03-30;3.06484;3.06484;2.92938;2.96324;25874.021851878
2010-03-31;2.96324;2.96324;2.92938;2.96324;14742.971823023
2010-04-01;2.99711;3.00557;2.87858;2.94631;19035.229442384
2010-04-06;2.94631;2.98018;2.92938;2.94631;10059.757331893
2010-04-07;2.92938;2.98864;2.92091;2.94631;18983.259344626
2010-04-08;2.98864;2.98864;2.87858;2.93785;14732.341575754
2010-04-09;2.96324;2.97171;2.77699;2.97171;33132.11845919
2010-04-12;2.98864;2.98864;2.80238;2.95477;8781.7653824847
2010-04-13;2.91244;2.95477;2.88705;2.95477;3235.1385854238
2010-04-14;2.95477;2.95477;2.87858;2.92091;19712.021851821
2010-04-15;2.91244;2.91244;2.83624;2.90398;8448.6843014005
2010-04-16;2.94631;2.94631;2.83624;2.92091;10034.953421599
2010-04-19;2.93785;2.93785;2.76005;2.76852;17504.473835699
2010-04-20;2.82778;2.82778;2.78544;2.82778;13518.131109958
2010-04-21;2.82778;2.91244;2.76852;2.90398;26945.31454884
2010-04-22;2.81085;2.91244;2.81085;2.87011;21284.117308995
2010-04-23;2.87011;2.91244;2.80238;2.80238;9541.2374929
2010-04-26;2.88705;3.03944;2.76005;2.98018;29769.416906543
2010-04-27;3.04791;3.09871;2.96324;2.99711;57651.374353608
2010-04-28;2.92091;2.96324;2.83624;2.87858;81754.869465964
2010-04-29;2.93785;2.93785;2.83624;2.90398;33879.779183751
2010-04-30;2.93785;3.0733;2.86165;2.92091;40192.96492274
2010-05-04;3.0733;3.0733;2.92091;2.96324;55302.089707238
2010-05-05;3.01404;3.01404;2.92091;2.94631;28752.456584509
2010-05-06;2.96324;2.98864;2.92938;2.96324;8106.1541116332
2010-05-07;2.92091;2.92091;2.83624;2.86165;34134.905118199
2010-05-10;2.86165;2.92091;2.85318;2.85318;16323.335250294
2010-05-11;2.87011;2.95477;2.69232;2.85318;41887.898792796
2010-05-12;2.84471;2.87858;2.84471;2.87858;6838.7924094938
