Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2022-05-12;135;135;122;129.8;2418
2022-05-13;129.8;135;129.8;134.8;196
2022-05-16;135.2;162;135.2;150;744
2022-05-17;150.8;154.4;146.8;149;350
2022-05-18;146.8;149.8;146.8;148;122
2022-05-19;146.2;146.2;143;143;364
2022-05-20;143.6;144.8;142;142;385
2022-05-23;141.6;143;140;143;205
2022-05-24;140;140;139;140;142
2022-05-25;139.8;139.8;133;135;258
2022-05-26;139.8;139.8;138;138;29
2022-05-27;137.8;137.8;133;137.6;74
2022-05-30;140;140;137.6;137.6;85
2022-05-31;139.6;140;133;137;246
2022-06-01;132;138;132;137;54
2022-06-02;137;137;136;136;22
2022-06-03;132;136;132;133;350
2022-06-06;131;136;130;136;229
2022-06-07;134;134;130.6;132;219
2022-06-08;131;135.8;130.8;135;82
2022-06-09;134;138;132.6;138;389
2022-06-10;136.6;138;130;136.6;379
2022-06-13;135;135;125;126.6;1138
2022-06-14;126.6;129.4;126.2;127;796
2022-06-15;123;129;118;129;821
2022-06-17;120.4;124;120;121;387
2022-06-20;121;127;120;127;242
2022-06-21;125;138;125;138;282
2022-06-22;129;130;128.4;129.2;64
2022-06-23;130;130;129.2;129.4;123
2022-06-24;132;135;120;123;718
2022-06-27;123;130;121.2;126;209
2022-06-28;126;129.8;122.2;125.6;54
2022-06-29;123;126.6;122.6;126.6;130
2022-06-30;126.6;126.6;125;125;16
2022-07-01;123;129.6;122.2;128;172
2022-07-04;128;128;122;125;328
2022-07-05;125;128.8;120;125;274
2022-07-06;122.8;128.8;122.8;125;58
2022-07-07;125;137;125;135;617
2022-07-08;138;147.8;137.8;146;627
2022-07-11;147.4;147.4;130.4;142;764
2022-07-12;140;140;131.2;137.8;116
2022-07-13;138;138;128;132.8;250
2022-07-14;129;132.8;127;131;156
2022-07-15;131;131;125;128.8;315
2022-07-18;125;134;125;130;223
2022-07-19;132.6;133.8;126;126;242
2022-07-20;130;130;127;129;113
2022-07-21;133;133;127;129;200
2022-07-22;127.2;133;127.2;129.2;136
2022-07-25;128;133;128;133;178
2022-07-26;133;133;128;129.8;186
2022-07-27;129;129.8;128;129.8;88
2022-07-28;129.8;129.8;122.8;127;626
2022-07-29;127;128.8;120;128.8;484
2022-08-01;127.4;128;127;127;94
2022-08-02;128.6;128.6;124;124;82
2022-08-03;123.2;129.8;121.2;128.6;442
