Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2021-04-19;174;175;170.98;171.98;26344
2021-04-20;172.8;172.8;150;154.04;18376
2021-04-21;155;169.96;150;168;10621
2021-04-22;167;174.8;167;173.98;3543
2021-04-23;172;174.28;169.02;174.28;1643
2021-04-26;180;180;172.32;177.9;397
2021-04-27;178;178;175.64;177.86;67
2021-04-28;177.96;177.96;169;177.46;164
2021-04-29;177.94;177.94;171.02;176.94;208
2021-04-30;176.9;178.58;172.42;178;594
2021-05-04;172.5;177.46;170.26;177.46;10875
2021-05-05;172.2;174;172.12;173;7318
2021-05-06;173;173;170.32;172;5449
2021-05-07;172.96;172.96;171;171.6;12763
2021-05-10;172;172;169;171.98;620
2021-05-11;172;172;171;171;51
2021-05-12;171;171.5;170;170;8067
2021-05-13;170.96;170.96;166.28;168.6;2169
2021-05-14;169;170.5;167.52;170.5;16858
2021-05-17;171.98;171.98;168.3;170;454
2021-05-18;171;171;168.02;170.98;36
2021-05-19;170.96;170.98;170.5;170.98;4
2021-05-20;168;170.98;168;170.98;139
2021-05-21;166.2;170.96;166.2;170.96;3
2021-05-24;170.96;170.96;166.4;170;32
2021-05-25;166.5;169.5;166.5;169.5;63
2021-05-26;170;170;166.52;169.9;32
2021-05-27;169.8;169.8;169.8;169.8;5
2021-05-28;166.56;169.78;166.56;169.5;28
2021-05-31;169.4;169.4;165.4;169;89
2021-06-01;169;175;165.22;170;3002
2021-06-02;170;174;167;174;7106
2021-06-04;174.5;174.9;173.9;174;14
2021-06-07;174;174;174;174;206
2021-06-08;174;178;174;178;1548
2021-06-09;178;184;178;184;586
2021-06-10;184;184;182.8;184;1190
2021-06-11;183.98;185;178.2;184.8;1909
2021-06-14;185;186;181.5;185.9;1444
2021-06-15;183.16;185.9;182.6;185.9;1212
2021-06-16;185.5;190;184;187.1;7440
2021-06-17;186.9;187;183;185.5;953
2021-06-18;185.5;188;185;187.94;1793
2021-06-21;185;187.86;184;187.86;3486
2021-06-22;186.98;186.98;186.5;186.5;194
2021-06-23;186.5;192.16;186;190;7763
2021-06-24;194;197;192;195;258
2021-06-25;195;199;195;198;571
2021-06-28;198;200;192;200;2614
2021-06-29;200;203;197.1;201;3964
2021-06-30;198.58;202.4;198.58;198.8;1670
2021-07-01;199.5;201.9;197.16;199.6;1120
2021-07-02;200;200;198;199.4;1716
2021-07-05;199.4;199.4;194;199.4;2994
2021-07-06;195.5;199;195.5;199;422
2021-07-07;196.04;198.9;196.04;198.9;89
2021-07-08;198.8;198.8;194.6;198.6;395
2021-07-09;198.6;198.6;193.3;198;17772
2021-07-12;197.4;197.5;193.46;197.5;107
2021-07-13;198;198;180.3;191.9;2211
2021-07-14;193;193;188;188;348
2021-07-15;190.7;190.7;186;189;478
2021-07-16;188;198;188;195;1250
2021-07-19;195;196;194.5;195;283
2021-07-20;196;196;192.06;194.9;143
2021-07-21;193;199;190;195;176
2021-07-22;195;195.5;190;195;150
2021-07-23;195;195.5;192;195.5;3063
2021-07-26;195.5;195.5;190;193;7033
2021-07-27;195;195;191;195;295
2021-07-28;195;195;190;192;162
2021-07-29;192;194.98;189;192;39120
2021-07-30;192;192;191;191;66
2021-08-02;192;192;188.2;191;204
2021-08-03;182.2;192.9;182.2;192.9;431
2021-08-04;192.9;192.9;187;192;8824
2021-08-05;192.5;192.5;187.04;190;92
2021-08-06;188;192.48;188;190.98;5138
2021-08-09;190.9;194.98;190;194.98;6313
2021-08-10;194;194;190;193.98;151
2021-08-11;193.98;193.98;192;193;144
